"","fromId","toId","miles"
"3158","48491021502","48491021505",1.66962854337803
"3159","48453001822","48453001805",2.09899710440305
"3160","48453001822","48453001501",4.47823331303516
"3161","48453001822","48453001823",0.892291249829123
"3162","48453001822","48453001817",3.43370574272683
"3163","48453001822","48453001804",2.94033578982689
"3164","48453001822","48453001754",4.336560329079
"3165","48453001822","48453001505",4.29554972846011
"3166","48453001822","48453001504",3.55611617184684
"3167","48453001822","48453001844",2.38296444505201
"3168","48453001822","48453001753",3.98113512371531
"3169","48453001822","48453001832",2.45939329165994
"3170","48453001822","48453001850",3.65553580971081
"3171","48453001822","48453001833",2.99439521791542
"3172","48453001822","48453001503",4.17127518113015
"3173","48453001822","48453001843",1.56896616004076
"3174","48453001822","48453001818",2.39104229062846
"3175","48453001822","48453001821",1.27692097381535
"3176","48453001822","48453001812",4.10913790746517
"3177","48453001822","48453001822",0.375930505673133
"3178","48453001822","48453001845",1.88835174667876
"3179","48453001822","48453001806",2.0847055314601
"3180","48453001822","48453001819",1.53665477773497
"3181","48453001822","48453001849",2.66071805833447
"3182","48453001822","48453001848",4.07744789789603
"3183","48453001822","48453001839",4.4912821405048
"3184","48453001822","48453001835",3.83884076702251
"3185","48453001822","48453001813",3.09754309219929
"3186","48453001822","48453001824",1.77588328134515
"3187","48453001822","48453001820",1.73549405346291
"3188","48453001822","48453001707",4.19115910870295
"3189","48453001822","48453001826",2.85955733406241
"3190","48491020325","48491020327",1.97037294791654
"3191","48491020325","48491020321",2.07787043135695
"3192","48491020325","48491020328",1.97658667528304
"3193","48491020325","48491020326",4.0246312152808
"3194","48491020325","48491020325",0.110604347123666
"3195","48491020325","48491020320",2.72782631389265
"3196","48491020325","48491020312",3.0565324915804
"3197","48491020325","48491020324",1.89518684678191
"3198","48491020325","48491020323",0.958778132650652
"3199","48491020325","48491020313",4.05694259758659
"3200","48491020325","48491020322",3.97678551455876
"3201","48453002411","48453002412",1.73487268072626
"3202","48453002411","48453002307",1.9200417562479
"3203","48453002411","48453002005",3.62633129108827
"3204","48453002411","48453001307",3.45545378850958
"3205","48453002411","48453002316",3.17272919333391
"3206","48453002411","48453001401",3.96808629624567
"3207","48453002411","48453002002",3.59029167236258
"3208","48453002411","48453002409",3.60520461804218
"3209","48453002411","48453002419",1.78209700871165
"3210","48453002411","48453002004",4.4850684131383
"3211","48453002411","48453001403",3.28644040414083
"3212","48453002411","48453002429",4.07371966147613
"3213","48453002411","48453002427",2.95462736276983
"3214","48453002411","48453001308",3.00744404538507
"3215","48453002411","48453002315",3.02484248201126
"3216","48453002411","48453002314",4.05569985211329
"3217","48453002411","48453002308",2.36432326295251
"3218","48453002411","48453001402",3.36908297811525
"3219","48453002411","48453002411",0.356046578100339
"3220","48453002411","48453002313",2.75268122335864
"3221","48453002411","48453002312",4.57516745995253
"3222","48453002411","48453002413",1.23528900045982
"3223","48453002411","48453002003",2.93536480793369
"3224","48453002411","48453002304",3.90719176805398
"3225","48453002411","48453002410",3.18639939354021
"3226","48453002411","48453001712",4.55217666869648
"3227","48453002411","48453001305",4.41920290305343
"3228","48453002411","48453002402",2.30591422570743
"3229","48453002411","48453002422",3.56108715374004
"3230","48453002411","48453002403",2.4239750456709
"3231","48453002411","48453002430",3.29824648613717
"3232","48453002411","48453002424",4.52545764102054
"3233","48209010600","48209010600",0.113089838070265
"3234","48209010701","48209010702",3.0664744553668
"3235","48209010701","48209010701",2.15492065070153
"3236","48453001764","48453001764",0.0466029552487355
"3237","48453001919","48453001602",4.3291038562392
"3238","48453001919","48453001605",3.65677855518411
"3239","48453001919","48453001919",0.0907204195508718
"3240","48453001919","48453001917",3.04224091863745
"3241","48453001919","48453001200",3.16962232965066
"3242","48453001919","48453001304",3.95565884151267
"3243","48453001919","48453001603",4.60747884225832
"3244","48453001919","48453001100",4.25267500963128
"3245","48453001919","48453001305",3.95068785961947
"3246","48453001919","48453001911",2.20400909689686
"3247","48453001919","48453001910",0.780444157232157
"3248","48453001919","48453001303",3.08697975567624
"3249","48453001919","48453001604",3.98299924192526
"3250","48453001919","48453001901",4.14207066250761
"3251","48453001919","48453001918",2.8931114618415
"3252","48209010400","48209010400",0.111225719860315
"3253","48209010400","48209010500",2.43205289124734
"3254","48209010100","48209010100",0.0702151192414282
"3255","48209010100","48209010304",4.26323834615432
"3256","48209010100","48209010500",3.62633129108827
"3257","48209010100","48209010200",0.886077522462625
"3258","48209010100","48209010302",3.36286925074875
"3259","48209010304","48209010100",4.26323834615432
"3260","48209010304","48209010304",0.346104614313942
"3261","48209010304","48209010303",3.40139436042104
"3262","48209010304","48209010200",4.04762200653684
"3263","48209010304","48209010302",4.50557371344775
"3264","48055960400","48055960300",4.22968421837524
"3265","48055960400","48055960400",2.12198789565909
"3266","48055960200","48055960300",3.61203971814533
"3267","48055960200","48055960200",0.0820212012377745
"3268","48453001858","48453001859",3.96062982340587
"3269","48453001858","48453001858",0.1621782842656
"3270","48453001858","48453001862",4.07806927063268
"3271","48453001858","48453001855",2.99066698149552
"3272","48453001862","48453001863",4.22098500006214
"3273","48453001862","48453001853",4.40677544832043
"3274","48453001862","48453001841",2.43329563672064
"3275","48453001862","48453001860",1.55964556899101
"3276","48453001862","48453001857",2.7346614139958
"3277","48453001862","48453001858",4.07806927063268
"3278","48453001862","48453001862",0.363503050940137
"3279","48453001862","48491020703",3.56667950836989
"3280","48453001862","48453001851",3.55238793542695
"3281","48453001862","48453001861",1.48073123143649
"3282","48453001862","48453001855",2.39042091789181
"3283","48453001862","48453001840",2.97326854486933
"3284","48209010806","48209010806",0.349832850733841
"3285","48453002317","48453002307",4.52732175923049
"3286","48453002317","48453002316",3.24480843078529
"3287","48453002317","48453001403",3.78975232082717
"3288","48453002317","48453000801",4.42852349410317
"3289","48453002317","48453002318",2.41465445462115
"3290","48453002317","48453001000",4.0246312152808
"3291","48453002317","48453002315",3.48962928902532
"3292","48453002317","48453002314",2.61225098487579
"3293","48453002317","48453001402",4.15076988082071
"3294","48453002317","48453002317",0.134837883853008
"3295","48453002317","48453002313",3.62260305466837
"3296","48453002317","48453002312",2.29970049834093
"3297","48453002317","48453002304",3.56481539015994
"3298","48453002317","48453002111",3.72947916537214
"3299","48453002317","48453000902",3.90284215889744
"3300","48453002313","48453002412",3.80155840282352
"3301","48453002313","48453002307",1.63793853380889
"3302","48453002313","48453000901",4.1855667540731
"3303","48453002313","48453000802",4.39559073906073
"3304","48453002313","48453001307",3.89538568605764
"3305","48453002313","48453002316",1.50310064995588
"3306","48453002313","48453001401",3.18080703891036
"3307","48453002313","48453002419",4.16878969018355
"3308","48453002313","48453001403",2.13690084133869
"3309","48453002313","48453000801",4.17686753576
"3310","48453002313","48453002318",4.60375060583842
"3311","48453002313","48453001000",3.55549479911019
"3312","48453002313","48453001308",3.3721898417985
"3313","48453002313","48453002315",1.49626554985273
"3314","48453002313","48453002314",2.03623845800142
"3315","48453002313","48453002308",2.71539885915966
"3316","48453002313","48453001402",2.49791840133222
"3317","48453002313","48453002411",2.75268122335864
"3318","48453002313","48453002317",3.62260305466837
"3319","48453002313","48453002313",0.164663775212199
"3320","48453002313","48453002312",2.86142145227236
"3321","48453002313","48453002413",2.77567201461469
"3322","48453002313","48453002003",4.09360358904893
"3323","48453002313","48453002304",2.23756322467595
"3324","48453002313","48453001304",4.13834242608771
"3325","48453002313","48453001100",4.12777908956467
"3326","48453002313","48453001305",3.63068090024482
"3327","48453002313","48453002402",4.56833235984938
"3328","48453002313","48453002403",3.62322442740502
"3329","48453002313","48453000902",3.43432711546348
"3330","48453002312","48453002307",3.89352156784769
"3331","48453002312","48453000802",4.39994034821728
"3332","48453002312","48453002316",2.61100823940249
"3333","48453002312","48453001401",4.22533460921869
"3334","48453002312","48453001403",3.15595212944437
"3335","48453002312","48453000801",3.7027601376962
"3336","48453002312","48453002318",3.28084804951098
"3337","48453002312","48453001000",4.00661140591795
"3338","48453002312","48453002315",2.85582909764251
"3339","48453002312","48453002314",1.97782942075633
"3340","48453002312","48453001402",3.51696968943791
"3341","48453002312","48453002411",4.57889569637243
"3342","48453002312","48453002317",2.29907912560429
"3343","48453002312","48453002313",2.86142145227236
"3344","48453002312","48453002312",0.187033193731592
"3345","48453002312","48453002413",4.61804217878136
"3346","48453002312","48453002304",2.97637540855257
"3347","48453002312","48453002111",3.00309443622852
"3348","48453002312","48453002310",4.3527160202319
"3349","48453002312","48453000902",3.71208072874595
"3350","48453002413","48453002412",1.51366398647893
"3351","48453002413","48453002307",2.39539189978501
"3352","48453002413","48453002005",4.38689152074764
"3353","48453002413","48453001307",4.14766301713746
"3354","48453002413","48453002316",3.19571998458996
"3355","48453002413","48453001401",4.45648526725241
"3356","48453002413","48453002002",4.3514732747586
"3357","48453002413","48453002409",4.09049672536568
"3358","48453002413","48453002419",1.88648762846881
"3359","48453002413","48453001403",3.48030869797557
"3360","48453002413","48453002429",4.39807623000733
"3361","48453002413","48453002427",2.68867983148371
"3362","48453002413","48453001308",3.62508854561497
"3363","48453002413","48453002315",3.0478332732673
"3364","48453002413","48453002314",4.07869064336933
"3365","48453002413","48453002308",2.96767619023948
"3366","48453002413","48453001402",3.80777213019002
"3367","48453002413","48453002411",1.23528900045982
"3368","48453002413","48453002313",2.77567201461469
"3369","48453002413","48453002312",4.61742080604471
"3370","48453002413","48453002413",0.408241887978923
"3371","48453002413","48453002003",3.6965464103297
"3372","48453002413","48453002304",3.94820236867287
"3373","48453002413","48453002410",3.67107012812706
"3374","48453002413","48453002402",2.79120633303093
"3375","48453002413","48453002422",4.0146892514944
"3376","48453002413","48453002403",3.18826351175016
"3377","48453002413","48453002430",2.45069407334684
"3378","48453002433","48453002433",0.816483775957846
"3379","48491020505","48491020602",2.46312152807983
"3380","48491020505","48491020603",3.46601712503262
"3381","48491020505","48491020701",2.78002162377124
"3382","48491020505","48491020507",2.38047895410541
"3383","48491020505","48491021502",4.0320876881206
"3384","48491020505","48491020505",0.22431555793058
"3385","48491020505","48491020707",4.53539960480694
"3386","48491020505","48491020510",3.71332347421925
"3387","48491020505","48491020504",3.77235388420098
"3388","48491020505","48491021503",3.66361365528726
"3389","48491020505","48491020503",2.58926019361975
"3390","48491020505","48491020704",3.56978637205314
"3391","48491020505","48491020506",1.54224713236482
"3392","48453002431","48453002431",0.395814433245927
"3393","48453001845","48453001805",3.09443622851604
"3394","48453001845","48453001823",2.260554015932
"3395","48453001845","48453001817",4.13647830787776
"3396","48453001845","48453001863",4.04140827917034
"3397","48453001845","48453001804",4.27752991909727
"3398","48453001845","48453001754",3.93204667751998
"3399","48453001845","48453001504",4.55155529595983
"3400","48453001845","48453001844",0.974312451066897
"3401","48453001845","48453001829",3.45918202492947
"3402","48453001845","48453001753",3.64932208234432
"3403","48453001845","48453001832",2.46436427355313
"3404","48453001845","48453001850",2.14311456870518
"3405","48453001845","48453001833",3.06585308263015
"3406","48453001845","48453001828",3.697789155803
"3407","48453001845","48453001843",0.843824176370438
"3408","48453001845","48453001818",3.3871027874781
"3409","48453001845","48453001821",1.83118545490698
"3410","48453001845","48453001822",1.88835174667876
"3411","48453001845","48453001845",0.101283756073919
"3412","48453001845","48453001806",3.42314240620379
"3413","48453001845","48453001819",2.53209390184796
"3414","48453001845","48453001722",4.45772801272571
"3415","48453001845","48453001849",2.28230206171474
"3416","48453001845","48453001848",2.77940025103459
"3417","48453001845","48453001839",3.40574396957759
"3418","48453001845","48453001835",3.34174257770266
"3419","48453001845","48453001813",4.38192053885444
"3420","48453001845","48453001824",1.40181689388196
"3421","48453001845","48453001820",2.70110728621671
"3422","48453001845","48453001847",3.42189966073049
"3423","48453001845","48453001826",1.63855990654554
"3424","48453002210","48453002210",0.137323374799607
"3425","48453002003","48453002412",3.14414604744802
"3426","48453002003","48453002307",2.96270520834628
"3427","48453002003","48453002005",1.7702909267153
"3428","48453002003","48453001307",1.65036598854189
"3429","48453002003","48453002316",4.14890576261076
"3430","48453002003","48453001401",3.25226490362509
"3431","48453002003","48453002002",1.16631662669169
"3432","48453002003","48453001713",2.79369182397753
"3433","48453002003","48453002409",1.79825269986454
"3434","48453002003","48453002419",3.10375681956578
"3435","48453002003","48453002004",2.35873090832267
"3436","48453002003","48453001403",3.73569289273864
"3437","48453002003","48453002429",4.4950103769247
"3438","48453002003","48453002427",3.41506456062734
"3439","48453002003","48453001750",4.11100202567512
"3440","48453002003","48453001308",1.48010985869984
"3441","48453002003","48453002315",3.82703468502616
"3442","48453002003","48453002308",2.19779536953037
"3443","48453002003","48453001402",3.34733493233251
"3444","48453002003","48453002411",2.93536480793369
"3445","48453002003","48453002313",4.09360358904893
"3446","48453002003","48453002413",3.6965464103297
"3447","48453002003","48453002003",0.139808865746207
"3448","48453002003","48453002410",1.37136962978612
"3449","48453002003","48453001712",2.2543402885655
"3450","48453002003","48453001728",3.87985136764139
"3451","48453002003","48453001304",2.81233300607703
"3452","48453002003","48453001100",4.00536866044465
"3453","48453002003","48453001305",2.74398200504555
"3454","48453002003","48453002402",1.63358892465234
"3455","48453002003","48453002422",2.9042961711012
"3456","48453002003","48453002403",1.34651472032013
"3457","48453002003","48453002423",3.85686057638535
"3458","48453002003","48453002430",4.47823331303516
"3459","48453002003","48453001303",3.57102911752644
"3460","48453002003","48453001901",3.14476742018467
"3461","48453002003","48453002424",2.96581207202953
"3462","48453002304","48453002307",2.37364385400226
"3463","48453002304","48453000901",2.63462040339518
"3464","48453002304","48453000802",2.80798339692048
"3465","48453002304","48453001307",3.87922999490474
"3466","48453002304","48453002316",0.889184386145873
"3467","48453002304","48453000804",3.03975542769085
"3468","48453002304","48453001401",1.97223706612649
"3469","48453002304","48453000401",3.97554276908546
"3470","48453002304","48453000601",4.14207066250761
"3471","48453002304","48453001403",1.21043409099382
"3472","48453002304","48453000801",2.58926019361975
"3473","48453002304","48453000604",4.31170541961301
"3474","48453002304","48453002318",4.54596294132999
"3475","48453002304","48453001000",1.96540196602334
"3476","48453002304","48453001308",3.32434414107647
"3477","48453002304","48453002315",1.08305267998061
"3478","48453002304","48453002314",2.03934532168467
"3479","48453002304","48453002308",3.02297836380131
"3480","48453002304","48453001402",1.53106242310512
"3481","48453002304","48453000700",3.47036673418917
"3482","48453002304","48453002411",3.90719176805398
"3483","48453002304","48453002317",3.56481539015994
"3484","48453002304","48453002313",2.23756322467595
"3485","48453002304","48453002312",2.97637540855257
"3486","48453002304","48453002413",3.94820236867287
"3487","48453002304","48453002304",0.16031416605565
"3488","48453002304","48453002109",4.06067083400649
"3489","48453002304","48453001200",3.68039071917681
"3490","48453002304","48453001304",3.70338151043285
"3491","48453002304","48453001100",2.57683273888675
"3492","48453002304","48453001305",2.66196080380777
"3493","48453002304","48453002403",4.37135720233139
"3494","48453002304","48453002111",3.22927411236905
"3495","48453002304","48453000402",3.67541973728361
"3496","48453002304","48453001303",3.16216585681087
"3497","48453002304","48453000803",3.28146942224763
"3498","48453002304","48453001901",4.54037058670014
"3499","48453002304","48453000902",1.84671977332323
"3500","48453001776","48453002002",4.28933600109362
"3501","48453001776","48453001713",2.75330259609529
"3502","48453001776","48453002409",3.54741695353375
"3503","48453001776","48453002004",4.4900393950315
"3504","48453001776","48453001746",2.85147948848596
"3505","48453001776","48453001749",2.25371891582885
"3506","48453001776","48453001750",2.03064610337157
"3507","48453001776","48453001738",1.7653199448221
"3508","48453001776","48453001747",3.74874172020828
"3509","48453001776","48453001748",4.08863260715573
"3510","48453001776","48453001770",4.49811724060795
"3511","48453001776","48453001776",0.188275939204891
"3512","48453001776","48453002410",4.00536866044465
"3513","48453001776","48453001740",2.45877191892329
"3514","48453001776","48453001712",3.53374675332745
"3515","48453001776","48453001915",2.96519069929288
"3516","48453001776","48453001728",2.50786036511862
"3517","48453001776","48453001737",3.24605117625859
"3518","48453001776","48453002423",4.40677544832043
"3519","48453001776","48453001729",1.65906520685498
"3520","48453001776","48453001777",1.11101445312985
"3521","48453001776","48453002424",3.59526265425578
"3522","48453001741","48453001741",0.140430238482856
"3523","48453001741","48453001742",5.3208147439323
"3524","48453001806","48453001805",1.08056718903401
"3525","48453001806","48453001501",3.63068090024482
"3526","48453001806","48453000305",3.525668907751
"3527","48453001806","48453001823",1.74667876272261
"3528","48453001806","48453001817",2.92852970783054
"3529","48453001806","48453000205",3.47347359787242
"3530","48453001806","48453001804",1.05198404314812
"3531","48453001806","48453001811",3.03664856400761
"3532","48453001806","48453001505",3.03851268221756
"3533","48453001806","48453000203",4.09857457094213
"3534","48453001806","48453001752",3.91775510457703
"3535","48453001806","48453001504",2.38544993599861
"3536","48453001806","48453001844",3.90222078616079
"3537","48453001806","48453001832",3.2162252848994
"3538","48453001806","48453002106",4.14082791703431
"3539","48453001806","48453001833",2.26676774329849
"3540","48453001806","48453000206",4.17376067207675
"3541","48453001806","48453001834",4.09981731641543
"3542","48453001806","48453002113",4.39807623000733
"3543","48453001806","48453001503",2.35686679011272
"3544","48453001806","48453001843",3.2112543030062
"3545","48453001806","48453001818",1.88586625573216
"3546","48453001806","48453001821",2.56689077510035
"3547","48453001806","48453001812",2.22078616078641
"3548","48453001806","48453001822",2.08532690419675
"3549","48453001806","48453001845",3.42314240620379
"3550","48453001806","48453001806",0.0571662917717822
"3551","48453001806","48453001819",1.19987075447078
"3552","48453001806","48453001751",4.42541663041992
"3553","48453001806","48453001849",4.03643729727714
"3554","48453001806","48453002105",3.16092311133757
"3555","48453001806","48453000304",3.71208072874595
"3556","48453001806","48453002104",3.47658046155567
"3557","48453001806","48453000302",4.45089291262257
"3558","48453001806","48453002112",3.85188959449215
"3559","48453001806","48453001813",2.32766227149018
"3560","48453001806","48453001824",3.01117228180496
"3561","48453001806","48453001820",2.14560005965178
"3562","48453001806","48453001707",3.68598307380665
"3563","48453001806","48453001826",4.09484633452223
"3564","48453001819","48453001805",1.08180993450731
"3565","48453001819","48453001501",3.60706873625213
"3566","48453001819","48453000305",4.3378030745523
"3567","48453001819","48453001823",1.4397206308176
"3568","48453001819","48453001817",2.56191979320715
"3569","48453001819","48453000205",3.88855058595449
"3570","48453001819","48453001804",2.05550101283756
"3571","48453001819","48453001811",4.04016553369704
"3572","48453001819","48453001505",3.28644040414083
"3573","48453001819","48453001752",3.74687760199833
"3574","48453001819","48453001504",2.54700684752756
"3575","48453001819","48453001844",2.90367479836455
"3576","48453001819","48453001753",4.20793617259249
"3577","48453001819","48453001832",3.11929113798203
"3578","48453001819","48453001850",4.27193756446742
"3579","48453001819","48453001833",2.28789441634459
"3580","48453001819","48453000206",4.3353175836057
"3581","48453001819","48453001834",4.12156536219817
"3582","48453001819","48453001706",4.52670038649384
"3583","48453001819","48453001503",3.26842059477798
"3584","48453001819","48453001843",2.21270831520996
"3585","48453001819","48453001818",1.51987771384543
"3586","48453001819","48453001821",1.56896616004076
"3587","48453001819","48453001812",3.2236817577392
"3588","48453001819","48453001822",1.53665477773497
"3589","48453001819","48453001845",2.53209390184796
"3590","48453001819","48453001806",1.19987075447078
"3591","48453001819","48453001819",0.19138280288814
"3592","48453001819","48453001751",4.24832540047473
"3593","48453001819","48453001849",3.03851268221756
"3594","48453001819","48453002105",4.16444008102701
"3595","48453001819","48453002104",4.47947605850846
"3596","48453001819","48453001835",4.49935998608125
"3597","48453001819","48453001813",2.37985758136876
"3598","48453001819","48453001824",2.53457939279456
"3599","48453001819","48453001820",1.16072427206184
"3600","48453001819","48453001707",3.31937315918327
"3601","48453001819","48453001826",3.61763207277518
"3602","48453002410","48453002412",2.8955969527881
"3603","48453002410","48453002307",4.17127518113015
"3604","48453002410","48453002005",2.95462736276983
"3605","48453002410","48453001307",2.94965638087663
"3606","48453002410","48453002002",2.35127443548287
"3607","48453002410","48453001713",2.13565809586539
"3608","48453002410","48453002409",0.552400362881678
"3609","48453002410","48453002419",2.85520772490586
"3610","48453002410","48453002004",3.19199174817006
"3611","48453002410","48453002429",3.89538568605764
"3612","48453002410","48453002427",2.81854673344352
"3613","48453002410","48453001746",4.24956814594803
"3614","48453002410","48453001750",3.88357960406129
"3615","48453002410","48453001308",2.78188574198118
"3616","48453002410","48453002308",3.49894988007506
"3617","48453002410","48453001747",3.91464824089378
"3618","48453002410","48453002411",3.18639939354021
"3619","48453002410","48453002413",3.67107012812706
"3620","48453002410","48453002003",1.37136962978612
"3621","48453002410","48453001776",4.00536866044465
"3622","48453002410","48453002410",0.143537102166105
"3623","48453002410","48453001712",2.01324766674537
"3624","48453002410","48453001728",2.64021275802503
"3625","48453002410","48453001304",3.99729081486821
"3626","48453002410","48453002421",4.08987535262903
"3627","48453002410","48453001305",4.04575788832689
"3628","48453002410","48453002402",1.19055016342103
"3629","48453002410","48453002422",1.95235313855369
"3630","48453002410","48453002403",2.15678476891148
"3631","48453002410","48453002423",2.89621832552475
"3632","48453002410","48453001729",3.43556986093678
"3633","48453002410","48453002430",3.88171548585134
"3634","48453002410","48453001901",4.0258739607541
"3635","48453002410","48453002424",1.74916425366921
"3636","48491020301","48491020301",0.323735195794549
"3637","48491021402","48491020113",3.09505760125269
"3638","48491021402","48491020111",3.28395491319423
"3639","48491021402","48491020114",2.61225098487579
"3640","48491021402","48491021402",0.100041010600619
"3641","48491021402","48491021403",3.34049983222936
"3642","48491021402","48491020108",3.97802826003206
"3643","48491021402","48491021401",2.86701380690221
"3644","48453001722","48453001817",3.35603415064561
"3645","48453001722","48453001745",2.59485254824959
"3646","48453001722","48453002500",2.15492065070153
"3647","48453001722","48453001754",1.73114444430636
"3648","48453001722","48453001752",3.66237090981396
"3649","48453001722","48453001844",3.74625622926169
"3650","48453001722","48453001829",3.66050679160401
"3651","48453001722","48453001753",1.33595138379708
"3652","48453001722","48453001850",3.87922999490474
"3653","48453001722","48453001828",3.63938011855792
"3654","48453001722","48453001706",1.83242820038028
"3655","48453001722","48453001843",3.71456621969255
"3656","48453001722","48453001818",4.12094398946152
"3657","48453001722","48453001821",3.70213876495955
"3658","48453001722","48453001845",4.45772801272571
"3659","48453001722","48453001722",0.236121639926927
"3660","48453001722","48453001751",3.29265413150733
"3661","48453001722","48453001849",2.51842370164167
"3662","48453001722","48491020410",4.09360358904893
"3663","48453001722","48453001755",3.66299228255061
"3664","48453001722","48491020406",4.50930194986765
"3665","48453001722","48453001756",3.01179365454161
"3666","48453001722","48453001757",2.8968396982614
"3667","48453001722","48453001786",3.08449426472964
"3668","48453001722","48453001820",3.93950315035978
"3669","48453001722","48453001707",2.63462040339518
"3670","48453001722","48453001705",3.92769706836343
"3671","48453001740","48453001746",1.94054705655735
"3672","48453001740","48453001749",3.92396883194353
"3673","48453001740","48453001750",4.21477127269564
"3674","48453001740","48453001774",3.2050405756397
"3675","48453001740","48453001738",2.55508469310401
"3676","48453001740","48453001747",2.80052692408068
"3677","48453001740","48453001748",2.26490362508855
"3678","48453001740","48453001770",3.25475039457169
"3679","48453001740","48453001776",2.45815054618664
"3680","48453001740","48453001740",0.497719562056495
"3681","48453001740","48453001728",3.64186560950452
"3682","48453001740","48453001737",2.73901102315235
"3683","48453001740","48453002421",4.40988231200368
"3684","48453001740","48453002423",4.28250090099047
"3685","48453001740","48453001729",2.90864578025775
"3686","48453001740","48453001777",1.52919830489517
"3687","48453001751","48453001805",3.8462972398623
"3688","48453001751","48453001501",2.2419128338325
"3689","48453001751","48453001817",2.17666869648427
"3690","48453001751","48453000205",3.84132625796911
"3691","48453001751","48453001804",3.96684355077237
"3692","48453001751","48453001754",4.30921992866641
"3693","48453001751","48453001505",3.30818844992357
"3694","48453001751","48453001752",0.957535387177352
"3695","48453001751","48453001504",2.96767619023948
"3696","48453001751","48453001753",2.9080244075211
"3697","48453001751","48453000206",3.61203971814533
"3698","48453001751","48453001706",1.90450743783166
"3699","48453001751","48453001503",4.55217666869648
"3700","48453001751","48453001818",2.86701380690221
"3701","48453001751","48453001821",4.5161370499708
"3702","48453001751","48453001806",4.42541663041992
"3703","48453001751","48453001819",4.24770402773808
"3704","48453001751","48453001722",3.29265413150733
"3705","48453001751","48453001751",0.242335367293425
"3706","48453001751","48453001849",4.44778604893932
"3707","48453001751","48453001755",4.40926093926703
"3708","48453001751","48453001757",3.66361365528726
"3709","48453001751","48453000101",3.75371270210148
"3710","48453001751","48453000102",3.48279418892217
"3711","48453001751","48453001719",2.35686679011272
"3712","48453001751","48453001820",3.75619819304808
"3713","48453001751","48453001707",1.55343184162452
"3714","48453001751","48453001718",1.66403618874818
"3715","48453001751","48453001705",1.24709508245616
"3716","48453002109","48453000500",3.36535474169535
"3717","48453002109","48453000901",2.73528278673245
"3718","48453002109","48453000802",1.65347285222514
"3719","48453002109","48453000305",3.86183155827855
"3720","48453002109","48453000804",2.47057800091963
"3721","48453002109","48453002110",1.65906520685498
"3722","48453002109","48453001811",3.95068785961947
"3723","48453002109","48453000204",4.10478829830862
"3724","48453002109","48453002108",2.80611927871053
"3725","48453002109","48453000203",3.97181453266557
"3726","48453002109","48453000401",2.60230902108939
"3727","48453002109","48453000601",3.33925708675606
"3728","48453002109","48453000801",1.67335677979793
"3729","48453002109","48453000604",3.83821939428586
"3730","48453002109","48453002201",4.18370263586315
"3731","48453002109","48453002106",2.55322057489406
"3732","48453002109","48453001000",3.48217281618552
"3733","48453002109","48453002208",2.94841363540333
"3734","48453002109","48453002113",3.43122025178023
"3735","48453002109","48453001503",4.31916189245281
"3736","48453002109","48453002107",1.69261933463407
"3737","48453002109","48453000700",3.40325847863099
"3738","48453002109","48453001812",4.19861558154274
"3739","48453002109","48453002304",4.06067083400649
"3740","48453002109","48453002109",0.116196701753514
"3741","48453002109","48453002105",3.19571998458996
"3742","48453002109","48453001100",3.83821939428586
"3743","48453002109","48453000304",3.10437819230243
"3744","48453002109","48453002104",3.04845464600395
"3745","48453002109","48453000302",3.15657350218102
"3746","48453002109","48453000307",2.27670970708489
"3747","48453002109","48453002112",3.31440217729007
"3748","48453002109","48453002111",2.32828364422683
"3749","48453002109","48453000603",3.88668646774454
"3750","48453002109","48453000306",1.47265338586004
"3751","48453002109","48453000402",1.83553506406353
"3752","48453002109","48453000803",2.18661066027067
"3753","48453002109","48453000902",2.65264021275803
"3754","48491021403","48491021402",3.27401294940783
"3755","48491021403","48491021403",0.133595138379708
"3756","48491021403","48491021401",3.40263710589434
"3757","48491020320","48491020327",2.66941727664757
"3758","48491020320","48491020321",3.01738600917146
"3759","48491020320","48491020328",3.15284526576112
"3760","48491020320","48491020302",4.46145624914561
"3761","48491020320","48491020325",2.72782631389265
"3762","48491020320","48491020320",0.402649533349075
"3763","48491020320","48491020324",3.99480532392161
"3764","48491020320","48491020319",3.28271216772093
"3765","48491020320","48491020310",4.15263399903066
"3766","48491020320","48491020323",2.84464438838282
"3767","48491020320","48491020315",4.38254191159109
"3768","48491020320","48491020313",2.5575701840506
"3769","48491020320","48491020322",4.06439907042639
"3770","48491020320","48491020317",3.61514658182858
"3771","48491020411","48491020508",4.1706538083935
"3772","48491020411","48491020409",3.03105620937776
"3773","48491020411","48453001864",3.63316639119142
"3774","48491020411","48491020408",4.42293113947332
"3775","48491020411","48491020405",4.52048665912734
"3776","48491020411","48491020411",1.23963860961636
"3777","48491020411","48491020410",3.82392782134291
"3778","48491020411","48491020406",3.90719176805398
"3779","48491020411","48491020510",4.98838032982465
"3780","48491020411","48453001786",4.4987386133446
"3781","48491020411","48453001785",2.84278027017287
"3782","48491020604","48491020605",3.12177662892863
"3783","48491020604","48491020604",0.0838853194477239
"3784","48491020807","48491020807",0.57787664508432
"3785","48491020312","48491020327",4.44716467620267
"3786","48491020312","48491020321",3.07703779188984
"3787","48491020312","48491020328",4.08676848894578
"3788","48491020312","48491020302",3.97119315992891
"3789","48491020312","48491020325",3.0577752370537
"3790","48491020312","48491020312",0.538730162675382
"3791","48491020312","48491020324",2.19468850584712
"3792","48491020312","48491020319",4.76841438105062
