"fromId","toId","miles"
48453000500,48453001706,8.54014689251494
48453000500,48453002314,7.35083947456721
48453000500,48453001602,4.15014850808406
48453000500,48453001503,3.18826351175016
48453000500,48453002308,7.08799880696435
48453000500,48453001843,8.64205202132551
48453000500,48453001402,5.35871848086793
48453000500,48453001914,12.3839586414306
48453000500,48453002107,4.07123417052953
48453000500,48453001818,5.89682727080667
48453000500,48453001821,7.89516199187245
48453000500,48453000700,1.97658667528304
48453000500,48453001812,4.74231672611133
48453000500,48453001605,2.72409807747275
48453000500,48453001822,7.42416145749189
48453000500,48453002411,9.08509078255683
48453000500,48453001919,6.7406514471771
48453000500,48453002317,7.72552723476705
48453000500,48453002313,7.63045720605963
48453000500,48453002312,7.68824487056806
48453000500,48453002413,9.35911615941939
48453000500,48453001845,8.95895211701691
